"customer_id;""total_orders"";""total_spent"""
259;5;10231.0464
1212;2;1697.9717
523;2;1519.981
175;4;13023.926
1324;3;3900.0606999999995
94;10;34807.93919999999
324;3;2165.0816999999997
1204;2;1372.4719
60;6;9919.3294
442;1;242.991
1326;3;3155.9565
91;6;18856.877
873;4;3278.054
258;1;437.09069999999997
450;4;4030.0561
552;4;2449.7546
1175;4;4092.8567
541;5;11406.4285
696;2;6240.553999999999
923;2;5671.1307
1250;3;2083.1605
1035;2;1104.4745
1149;3;6265.955
636;2;2635.122
657;5;3633.3590000000004
1280;4;5342.1559
57;6;6981.9401
252;4;8587.397
437;5;3859.928
1348;5;11183.0335
1238;2;7993.865
1259;3;5270.944799999999
236;2;4157.9724
80;6;9563.338099999999
813;5;3376.5951000000005
1321;3;5644.9152
164;1;1139.981
583;5;11578.6544
1296;4;3768.94
348;2;3223.184
979;3;2867.275
1095;1;426.54999999999995
1434;2;1530.963
861;2;4169.9815
1220;3;5404.055699999999
746;1;386.1
1234;4;2069.4549
1012;4;6712.8464
608;1;502.1814
872;3;2497.9559
1047;3;1786.4650000000001
767;1;464.9907
965;4;4781.9310000000005
535;2;1759.976
1173;3;1904.4585000000002
1241;1;1115.9814
1305;3;1509.4727
504;3;1200.542
563;3;1703.6815000000001
151;6;6863.626799999999
277;3;3570.5560000000005
208;5;5651.0267
1075;3;2653.073
1185;4;2801.9320000000002
996;1;494.99100000000004
1253;3;1390.4733999999999
526;5;4422.9400000000005
381;2;888.2814000000001
1413;3;3014.324
50;7;16179.1167
797;3;1984.0729999999999
1386;3;1806.4125
612;5;4196.0278
264;2;1577.0717
587;3;8763.964399999999
9;9;24433.8818
385;4;2427.9567
1182;4;2052.3520000000003
529;4;7568.0544
397;3;1378.182
521;3;3998.362
1223;2;3589.5660000000003
393;2;2379.973
317;2;1543.7628
1174;2;5927.5509999999995
276;4;6866.9384
516;2;1499.9660000000001
1069;3;8280.543
668;2;2100.9225
414;2;1337.0817
648;4;3475.8442999999997
1309;1;1619.991
1328;5;4633.8544
929;4;4689.4559
218;4;6902.465
1094;2;824.9815
204;4;2813.5587
1194;4;1692.5370000000003
1165;5;9301.9304
1237;5;12420.713
271;1;879.984
336;2;754.5812
991;5;8062.1245
7;4;7147.162899999999
306;3;6489.5650000000005
422;2;872.0820000000001
633;2;845.182
12;8;24305.1394
1255;2;923.0726999999999
677;1;242.991
630;2;1265.9723999999999
469;4;3511.7384
1078;5;4803.6301
1431;3;1705.9632
1369;2;620.0920000000001
471;1;569.9905
740;4;1644.5165
577;5;5909.614799999999
925;1;474.9905
327;5;5716.5960000000005
755;5;9210.7184
786;1;539.991
766;1;989.9820000000001
403;3;10866.962199999998
685;1;386.1
1365;1;5699.981
484;3;6332.9424
86;7;12551.997
84;6;7154.5445
1049;2;3027.0319
316;3;6815.9474
46;7;8902.506599999999
409;2;728.973
679;3;3038.3214
1354;4;4475.4635
1192;2;8299.965
370;2;521.9817
438;2;1455.974
710;2;1765.1307
1264;4;2469.9585
557;1;359.20000000000005
170;6;13801.2997
693;1;375.992
1124;1;3419.9809999999998
366;2;6744.774
288;5;4765.4287
55;5;4183.6206999999995
714;1;256.4905
763;2;1525.1627999999998
332;4;5728.9344
926;2;926.091
76;8;7168.4778
498;3;3238.9623999999994
1286;1;494.99100000000004
371;1;1619.991
357;3;1970.5907
43;11;23049.057
117;4;2371.4545
32;6;18037.285
205;4;3642.0126
251;3;8879.452899999998
31;9;19756.6432
1325;2;854.191
610;3;8696.072
574;3;6462.4635
338;2;4132.992
1034;4;9874.6525
1147;4;5004.5978000000005
99;5;5431.8955
1200;4;5565.5645
237;2;2007.5811999999999
1079;2;758.9827
1361;2;1240.1840000000002
951;4;3292.427
643;3;5224.5464
121;2;3589.122
756;4;4318.4515
616;5;3372.138
918;1;557.9907
459;4;4877.406
854;2;1972.9624
22;7;16651.0484
134;3;3751.874
24;11;14199.9558
1127;2;3032.982
183;1;1254.9405
390;1;7439.981399999999
1288;1;959.984
98;3;2546.4665000000005
919;5;5989.9367
728;5;7918.8446
1366;1;989.9820000000001
558;1;431.98400000000004
727;5;7855.2405
1247;5;6239.0936
127;2;6034.965399999999
640;5;5809.477400000001
760;3;4105.112999999999
1074;2;1072.1624
280;4;4616.0145
600;4;4038.502699999999
1102;4;3891.5125
591;2;1646.3814
635;2;1502.9630000000002
743;2;954.9825000000001
105;4;12461.5479
815;5;10620.044899999999
514;1;242.991
943;2;683.0747
1140;2;2835.5514
1373;4;5600.0574
788;1;242.991
363;1;242.991
1420;2;1407.5520000000001
267;2;1625.963
716;3;3591.27
1179;3;2123.5632
1338;2;1626.7825000000003
1358;4;3443.9377000000004
1218;1;3126.6414
51;4;7000.058000000001
1368;5;10216.235999999999
157;9;17861.1996
307;2;2942.982
501;1;712.4905
489;2;2853.963
615;5;4911.437899999999
742;3;4617.758
1167;1;3126.6414
1257;3;5893.5494
1360;4;7967.4144
737;4;2748.7464
1435;5;8069.656499999999
649;3;8550.052699999998
206;3;8429.9454
1351;4;2465.4572
1350;5;6089.930399999999
13;8;14774.458299999998
65;6;11151.6045
1082;1;3199.992
1168;1;799.9920000000001
802;3;9385.101999999999
956;3;1060.553
223;2;4563.091
17;7;5275.327
928;2;1264.9827
1376;4;4109.065
145;3;8696.071999999998
150;2;3840.882
851;2;992.965
66;9;23026.2923
1267;1;3126.6414
510;3;2346.6623999999997
801;4;4044.848700000001
26;7;9514.0705
1314;4;7045.1564
107;4;6961.0917
413;4;5225.9475
632;3;2599.168
1045;3;2155.172
579;2;6397.4717
1322;3;5014.9637
5;8;17520.2919
682;1;4799.9839999999995
933;3;1708.3719
282;5;9163.428899999999
540;3;7251.965499999999
764;4;3163.0425999999998
879;2;1276.9750000000001
350;4;11462.5954
497;2;2958.3021
1340;1;242.991
411;3;9673.8444
1341;3;8476.521999999999
1227;3;7587.5154
546;3;2197.9500000000003
1301;4;4692.8641
378;1;464.9907
638;3;1832.0628
800;3;8177.0540999999985
159;4;11013.9345
181;4;8273.955899999999
1356;2;1359.976
319;3;2337.4625
59;8;13854.6016
133;4;3810.823
780;3;11314.072999999999
849;3;1034.2827000000002
202;3;4095.0137999999997
158;2;1395.1624
360;3;6448.2907
573;2;1229.0919999999999
732;4;8975.157
1130;1;502.1814
1245;4;7345.7374
1425;1;4639.9839999999995
885;5;4624.9376999999995
281;2;5672.281
1205;4;10563.648000000001
1375;3;2915.108
36;3;6079.942999999999
230;3;9211.523
705;3;3463.545
424;2;1490.2907
695;1;1006.981
156;3;4534.383
211;2;1472.481
627;4;11479.5394
1400;2;2928.684
299;3;2687.1434
565;2;5578.1307
1019;4;11950.476599999998
1263;2;4044.7830000000004
670;5;3586.7070000000003
795;4;2431.165
1141;3;4135.9565
941;4;3018.2852
1428;1;674.991
568;4;6479.944
924;2;683.0747
1243;2;1582.1634
480;5;3074.2065000000002
848;3;4991.9664999999995
1337;2;773.9817
83;8;7793.1507
528;1;845.9820000000001
274;5;5701.1053999999995
622;1;512.981
642;1;772.2
659;1;853.0999999999999
779;3;5055.113
1112;3;5709.9555
1193;3;2024.0637
1030;2;3049.983
1252;2;3181.5405
1333;5;8534.3743
1110;2;1249.972
963;5;6416.5944
1357;1;569.981
806;3;4037.9646999999995
961;4;5338.9555
750;3;1307.6225
1299;2;1831.1814
584;5;2090.6642
1004;1;278.9907
907;2;3495.6623999999997
30;10;10355.390800000001
1307;4;7482.1364
16;12;31925.885700000003
1387;1;1199.9840000000002
551;2;642.5419999999999
1011;2;1042.1724
1189;3;3581.4619999999995
14;9;15766.7006
1042;4;5588.344399999999
441;3;12965.7468
1300;4;7932.9465
994;3;3403.8540000000003
187;6;13611.6259
834;4;1694.0557000000001
373;1;949.981
981;1;1022.9813999999999
1054;3;3899.9656999999997
527;3;4279.5725
995;4;4447.724
1285;1;2881.14
758;2;6169.963
891;2;655.984
132;3;3271.8135
337;5;5119.353999999999
1313;2;5114.0907
536;4;8376.9244
825;2;1934.9634
1355;2;1961.0811999999999
475;1;1139.981
954;2;3269.9827
1156;2;3763.8714999999997
1297;1;502.1814
199;3;4571.0727
331;5;1929.514
410;5;5478.9484999999995
1274;3;7791.0557
1362;3;4299.957
451;1;359.20000000000005
1080;4;3430.9631
53;10;14068.2366
576;3;10574.962399999999
61;10;25636.453100000002
176;7;6829.7092
368;1;751.984
522;3;1196.9665
144;1;256.4905
542;3;2501.764
1437;1;3799.9904999999994
447;4;5080.6230000000005
1001;3;3911.8624999999997
1295;3;5022.9574
103;2;2718.3920000000003
1335;3;2672.6926
578;4;8342.939
396;3;4699.9557
603;3;4890.365400000001
1380;1;2319.9919999999997
77;6;8522.9542
1071;4;3370.5721
416;3;1709.3652000000002
1151;3;7139.954
261;2;1837.4717
1202;3;4497.581700000001
717;3;6659.9627
917;1;5219.982
1265;4;3359.7477
1377;3;997.1724
359;2;1990.1627999999998
88;5;9805.246399999998
72;5;13914.3345
240;7;9959.0962
398;1;1139.981
1397;4;4921.154399999999
67;3;1472.4724999999999
843;3;1351.7224
944;2;1964.0810000000001
434;3;3092.9448
1039;2;2329.5760000000005
153;9;17068.4922
272;5;8561.2627
1217;5;2133.9264000000003
169;4;13678.357
1062;4;4477.174
726;5;7176.214899999999
791;2;1189.9825
1085;3;5841.5215
314;4;6872.9437
149;2;8474.1624
882;2;6229.1214
704;2;988.4817
667;3;2827.9494
1371;2;1734.9325
362;3;3997.9747
399;2;1331.9733999999999
808;3;8083.9627
101;2;1405.962
492;4;9927.5559
575;3;2222.8722
1146;1;512.981
997;4;10986.904
1028;3;3564.9664999999995
988;3;2432.9444
1055;1;2849.9905
1061;2;1076.9307
1349;4;9278.653900000001
197;5;4655.040400000001
874;1;1344.7920000000001
691;4;4067.6639999999998
853;5;7601.154699999999
852;1;989.9820000000001
964;1;502.1814
74;2;4036.9719999999998
1198;2;1745.9640000000002
1440;5;10360.255
555;5;4654.9529999999995
1261;4;9497.172
1089;3;6784.956700000001
641;3;3563.0245000000004
697;2;728.973
468;2;962.9730000000001
549;1;557.9907
553;2;2197.892
241;3;2157.916
559;4;9408.7878
449;2;1894.541
304;1;502.1814
984;5;6335.663699999999
686;3;3816.4624
481;3;6947.9474
513;2;458.98300000000006
703;1;398.96999999999997
421;4;9838.4455
465;2;1382.972
709;2;3359.9717
827;1;375.992
921;3;1328.6529
899;1;3239.982
876;4;1525.1539
1048;3;6319.945999999999
191;5;2593.1289
796;3;1926.5809999999997
875;1;269.99100000000004
712;2;3065.9825
193;3;914.9670000000001
785;1;929.9814
1331;3;2195.0517
260;4;3349.6487
148;2;1260.973
977;4;3328.0631
401;1;256.4905
932;2;1973.7314
1381;2;2414.963
721;1;479.992
831;2;4169.981699999999
1378;3;4776.0444
1359;4;6543.0622
235;2;5989.965
586;1;386.1
377;2;755.972
8;3;2201.6567
155;3;4214.9734
927;2;1516.3400000000001
986;4;4544.8471
111;2;6177.772499999999
613;1;502.1814
1374;5;8394.4714
54;6;17225.4439
639;3;2420.553
664;2;1272.784
724;3;6152.6533
1056;4;4503.7459
569;5;7105.7751
1315;3;7848.2628
1096;4;4169.3542
506;4;8359.215999999999
676;1;512.981
753;1;1022.9813999999999
773;3;4873.9557
116;9;12793.633699999998
817;3;2252.915
1334;4;5024.1645
1406;4;7900.4347
835;3;1485.4635
759;4;2214.0537
1353;4;3613.7245
341;1;1199.9840000000002
1144;3;6187.1539
1429;3;2042.0634
1228;1;512.981
313;4;4918.366
62;5;4122.145399999999
321;3;1165.0810000000001
1108;4;2793.0481
470;3;3270.2309999999998
20;6;11102.47
739;2;4746.6324
64;10;8778.1311
892;1;2754.9905
1169;4;4665.5492
1282;5;2402.476
913;3;1841.6217000000001
104;7;11776.4101
212;3;6155.9644
1248;2;6794.082
1443;5;10372.0934
959;3;8816.954399999999
1405;2;1649.9724999999999
90;7;8956.785
942;2;1499.9719
365;3;1758.5140000000001
1058;2;2743.984
894;4;4495.272500000001
298;4;9474.9404
1430;2;3628.5126999999998
1275;2;2726.4905
707;2;1559.9725
989;5;5090.4175
178;3;4125.556500000001
423;1;599.9920000000001
833;5;5779.8175
33;8;19043.9036
1272;1;2699.991
445;1;1599.9840000000002
819;4;4784.1587
160;2;7975.972999999999
581;5;7824.040099999999
688;1;3347.9813999999997
792;1;847.984
1209;5;4778.0235999999995
1219;4;3484.0719
1306;2;3505.766
487;4;1450.023
102;2;3121.132
719;1;1006.981
990;5;8200.726700000001
1211;3;3439.944
1232;3;1891.1125000000002
1318;2;1052.972
538;5;7042.6723999999995
952;3;4644.9130000000005
1121;2;2360.3907
40;10;17240.562299999998
1;11;27888.183399999998
624;3;4271.1134
683;1;879.984
823;2;3464.0224
1032;2;3121.4817
96;2;7681.124
1208;4;3144.327
18;10;14877.289
309;3;3900.6587000000004
1103;3;12334.957
896;4;6715.433999999999
711;5;4436.6034
1073;1;1115.9814
634;4;1364.944
1159;3;6764.572700000001
654;2;660.5905
560;4;3502.4932
1444;2;1399.976
118;2;3974.6254
131;2;2335.5207
454;1;464.9907
466;1;2113.5840000000003
1157;1;797.9399999999999
1398;4;7688.2721
678;1;1673.9906999999998
814;4;1754.0464000000002
1163;4;4186.5267
130;1;423.992
1119;3;5775.5446999999995
561;1;953.9820000000001
973;5;4835.375999999999
1404;4;3015.3129
855;2;2008.7628
163;5;4851.1372
1040;4;6068.9490000000005
27;6;10719.098799999998
520;1;2754.9905
532;1;527.984
512;2;3509.973
1302;3;6349.3634999999995
550;4;10794.3537
1093;5;3447.2278
673;3;3695.4745000000003
847;1;836.9814
901;1;712.4905
439;1;2789.9907
1199;5;15455.624999999998
975;4;4269.9572
283;2;1172.9724
684;1;511.49069999999995
1153;4;4466.6452
729;1;799.9920000000001
190;4;2082.1435
985;5;7130.5405
1249;5;7520.0371
1129;4;4497.0048
347;1;225.89100000000002
949;3;1279.0627
349;2;6912.171499999999
1051;3;9399.965
1391;4;17086.934299999997
383;4;17305.9384
626;2;7022.9623999999985
1125;5;7339.4195
344;5;4464.6642
681;5;13130.8288
29;4;11979.946699999999
770;2;2208.9745
858;5;1804.8564999999999
297;2;3658.1809999999996
745;2;1692.5720999999999
361;4;5154.1467
922;5;6978.715099999999
908;3;15439.946799999998
733;1;959.984
291;4;1600.0929999999998
790;4;2719.4764
809;5;15416.1565
250;2;2371.1623999999997
81;4;5660.9369
245;3;10869.9637
499;5;9704.9449
614;3;3935.9680000000008
741;1;1349.982
762;2;5537.981699999999
976;5;16950.076999999997
380;5;2787.9590000000003
530;4;5382.0464
343;2;1800.4814999999999
884;1;845.9820000000001
1097;4;4195.3079
1081;4;7747.739
2;10;19329.084899999998
1233;4;5015.7377
58;10;21514.461499999998
606;2;4387.966
1242;3;4762.4631
562;1;2509.881
543;3;10336.9624
958;5;5557.3307
4;9;21150.892700000004
850;1;104.4905
1352;3;3243.7533999999996
417;4;7004.841
1137;3;6654.473400000001
1196;1;4499.991
1271;3;2717.964
79;9;16025.0715
660;3;5959.0657
1162;3;7157.3531
295;5;11055.941
1246;3;4167.846
173;5;8072.331
207;4;2500.4381000000003
805;1;335.98400000000004
672;4;7111.0354
1312;2;10617.973
38;6;21535.666499999996
200;1;391.992
382;2;861.0117
625;4;3860.1454000000003
1399;3;2319.7539
845;3;2011.4626
864;4;3390.4649999999997
870;4;8309.4449
969;1;391.992
962;2;1856.6117
1138;4;10541.963199999998
897;1;611.9820000000001
500;4;6196.644399999999
910;4;4334.0585
147;2;10322.972099999999
832;3;3146.4644999999996
939;4;2230.5485
