"customer_id;""total_orders"";""total_spent"""
184;3;16436.065000000002
694;4;3531.3039
124;5;6235.5381
49;2;1571.1760000000002
1113;5;4171.947899999999
119;6;16764.1256
433;2;1601.3717
137;1;723.8905
166;1;751.984
698;3;1585.156
391;1;269.99100000000004
87;6;13546.9484
1072;4;4064.8377
255;5;10269.8557
232;2;1755.3725
731;1;1652.981
335;2;4147.662
1201;5;9372.3701
646;5;6468.2263
531;3;15087.2644
1143;2;1256.091
1336;1;269.99100000000004
953;5;2681.1565
284;2;1001.6116999999999
1104;2;2362.1628
1291;2;6330.574699999999
572;1;930.981
842;2;692.0817
701;3;5126.9531
1152;5;5841.099200000001
141;1;376.79200000000003
564;4;8392.9437
841;2;1546.384
946;3;4062.3333999999995
135;7;12026.9409
671;2;583.9760000000001
448;1;513.3507
1385;4;2006.0629
690;5;12104.786
968;1;1394.9906999999998
490;4;6804.958
496;3;8056.768000000001
56;5;6680.4439
367;5;6602.950500000001
592;1;422.99100000000004
1018;3;10792.247
1298;4;4214.9468
1343;4;1818.4544999999998
430;3;1847.0647
794;3;9274.9654
249;1;723.8905
700;2;12541.763399999998
1363;3;1860.5825
772;2;1174.5654
1015;2;6824.972399999999
432;2;3489.9734000000003
479;5;8109.950500000001
653;3;3191.9524999999994
863;4;5801.933999999999
992;2;1139.962
154;1;751.984
374;5;14735.4152
619;5;4100.4358999999995
607;5;17580.7168
1057;5;5851.9257
78;4;3441.2631
340;4;9157.756
1105;4;2843.0734
95;3;12433.4557
420;5;8204.530200000001
234;5;3804.9214000000006
1148;5;8009.032099999999
315;4;2258.1214999999997
1222;3;1441.165
524;4;5017.855099999999
1164;2;4539.974
1203;5;3818.2124000000003
629;4;1754.1460000000002
1251;4;2259.3406999999997
811;2;1863.966
301;3;4156.6929
1319;4;5231.8529
221;1;199.99200000000002
725;1;396.1405
1181;4;2283.8072
294;2;1208.4825
415;3;11349.9574
993;1;377.982
10;11;33634.2604
45;4;3347.648
666;4;8570.9665
246;3;6261.957399999999
674;2;1402.7740000000001
431;3;1999.3494
1000;3;1950.5750000000003
1215;4;5745.955199999999
406;1;1139.981
890;3;3750.873199999999
940;3;1885.8838999999998
455;1;719.984
948;3;6793.9655
1395;4;5220.4734
1332;3;12307.9627
372;3;6578.9654
428;5;5062.3384
1133;2;4115.9724
1059;4;3185.9454
1436;5;9334.509399999999
662;5;3960.4315000000006
715;5;10187.945099999999
329;1;9499.981
597;4;4017.4401
776;1;333.59200000000004
1346;3;3442.8135
1139;2;999.4825000000001
883;5;13107.441
177;1;170.991
775;3;908.076
477;1;1044.981
1402;1;799.9920000000001
162;4;4094.8481
644;5;4001.9184
473;5;11596.428899999999
1177;2;3302.1734
1230;3;7063.463899999999
446;1;377.982
902;3;1217.264
974;2;1197.0725
1410;4;1829.6654999999998
97;3;6450.952899999999
868;1;1311.2907
844;5;10186.628499999999
1416;1;3254.9906999999994
358;4;3247.248
394;2;7184.972399999999
829;1;845.9820000000001
661;4;9287.9439
386;4;4012.6457
1046;4;2205.7557
784;2;1194.2817
224;9;11471.895400000001
214;4;3032.7401
1206;5;6239.278700000001
1024;4;6412.5547
196;3;10949.946799999998
507;2;3022.8714999999997
871;5;11588.6474
1396;2;5984.981
1195;2;11993.972
1038;2;1805.9660000000001
830;1;989.9820000000001
171;5;3723.8275
384;4;8096.4455
651;4;16890.1469
1293;2;1285.9717
1320;1;543.984
857;1;418.4907
376;2;2136.531
47;10;16935.6408
352;4;5925.560100000001
605;3;5442.0740000000005
971;5;15876.4261
345;2;9728.9827
1278;4;2228.2451
179;2;5887.3423999999995
1020;4;14141.339399999999
609;4;11035.847999999998
877;5;7783.4219
120;7;9425.166799999999
402;3;2282.965
188;3;1729.775
342;1;269.99100000000004
887;4;4369.3445
519;4;2747.2394999999997
699;2;1422.963
1068;4;3167.9562
215;4;4397.9639
718;1;167.99200000000002
881;1;1367.0907
242;3;7143.6644
781;2;4205.981699999999
966;4;5107.863799999999
628;3;3105.9644
656;3;1094.9750000000001
769;2;1258.972
68;7;10802.6294
1316;2;5925.474700000001
233;2;2317.0840000000003
1438;5;12980.938699999999
957;2;912.2729999999999
472;3;7350.4645
1224;5;24607.0261
631;2;6749.973399999999
804;1;417.9905
909;3;2099.9637000000002
93;8;25612.7021
265;2;1096.1817
73;7;31913.690199999997
129;2;3011.4809999999998
1407;2;1856.0750000000003
585;1;959.984
736;3;4507.6134
537;5;4318.0054
1025;2;927.9840000000002
138;8;12010.4969
167;5;14172.218499999999
525;5;18114.9309
278;3;5226.6626
618;5;3159.926
867;2;10529.963
142;1;5224.9905
339;3;17479.957000000002
355;2;3015.9718999999996
658;1;557.9814
611;1;5219.982
880;5;11120.3254
1184;5;3287.322
722;5;3292.0046
1276;2;6089.983
650;4;2701.1742
1390;4;5333.335
82;7;18995.013700000003
570;2;1556.7828
1432;1;2696.9907
404;2;519.984
457;1;377.982
389;2;877.9812
1323;4;2333.356
1403;3;12595.073
248;2;1101.683
836;4;9161.946
1426;5;6782.3368
270;2;3646.9826999999996
238;4;20177.7457
511;2;1277.9660000000001
1092;1;753.5840000000001
1266;2;2474.9727
400;4;4766.8345
1123;3;2509.946
1190;4;4922.9485
328;3;8740.966
687;5;7971.2261
1423;4;11238.6544
1158;5;6754.9376
1287;4;2991.759
461;3;5768.214400000001
556;3;1902.5629
172;5;15841.0992
436;3;2200.8641
1145;5;3172.4449
706;4;2452.948
751;3;5498.3679999999995
723;5;6074.048199999999
1415;5;9725.8374
419;3;1613.3947
621;3;1553.965
915;2;1301.4715
485;3;1635.5468
219;2;1567.173
590;2;1655.0719
645;4;3818.2929999999997
354;4;7179.9832
1418;4;4162.8555
503;2;13242.962
1389;1;1499.382
266;3;2681.957
1070;5;12774.245099999998
1115;5;3720.8885
1345;3;1287.5737000000001
1064;2;1060.1721
495;4;2446.941
620;2;2065.9827
174;1;2963.9809999999998
748;4;6382.9455
799;4;2873.9400000000005
1417;1;557.9814
168;5;3801.6487
290;3;1467.9554
408;4;2297.7574999999997
125;2;7067.962799999998
353;4;3196.2044
356;2;9865.4727
837;5;6829.531
1304;5;2966.6441999999997
1370;1;7439.981399999999
588;2;1052.9630000000002
1273;5;5122.348
407;4;7719.957
161;3;4296.181500000001
1308;2;2319.9680000000003
429;2;3194.082
582;3;3168.5541
895;4;6929.1049
1283;1;279.992
1442;5;6987.248700000001
1229;5;2707.8278
1281;2;2932.4811999999997
1077;1;718.4000000000001
1225;5;10050.6281
70;4;16338.9384
539;1;269.99100000000004
1235;2;5417.9727
1270;1;629.9820000000001
185;2;3290.7715
1134;5;5723.7441
777;3;2379.4635
194;8;12320.120700000001
239;7;10156.896799999999
209;1;1127.992
460;3;5440.362399999999
1439;5;9919.921
189;2;2069.3725
140;5;12909.9214
325;1;949.9905
456;3;1690.6635
782;3;7183.3227
6;11;32675.072499999995
182;4;17746.5951
655;2;655.1907
1210;4;2705.007
198;3;2749.3474
898;2;3567.561
25;8;14529.258299999998
106;3;2770.9629999999997
225;4;7486.3314
453;4;7823.944000000001
493;2;576.7917
596;3;1422.4825
602;1;799.984
911;3;1611.0747000000001
11;5;3690.2361
1003;2;3594.863
42;7;9205.1175
412;1;2963.9809999999998
793;5;7327.040100000001
812;1;1227.5814
1086;5;12400.848
1106;1;1576.7820000000002
1327;1;1599.9840000000002
1372;4;7021.1487
305;3;1238.566
220;5;6672.2946999999995
675;5;7253.619500000001
1160;4;3110.8567000000003
1427;1;351.992
1260;3;5686.5815
326;3;2768.3634
828;4;2716.7650000000003
1382;5;16491.52
589;1;1512.891
1311;5;3975.2343
752;1;170.991
1128;4;2643.2447
1392;2;5922.4725
379;2;6671.6012
1317;1;325.4907
1394;2;2615.976
268;4;7211.723399999999
747;3;11831.3359
1009;1;314.99100000000004
1424;2;6591.976000000001
735;3;2605.2824
23;3;4775.9635
912;1;4949.991
930;4;1464.2552
798;5;11062.4171
388;1;418.4907
1036;1;700.792
1100;4;18670.9288
52;6;6467.6551
334;3;12663.956
1023;4;19329.9492
749;3;5893.554999999999
1269;5;4204.525799999999
143;2;3920.663
1132;5;15205.928399999999
598;2;9645.3834
275;5;11476.536399999999
945;5;4814.6255
1213;3;5244.955
494;3;1494.9554
936;3;2411.4715
663;3;14567.157
69;4;7568.9310000000005
1178;2;3950.3624
351;4;8498.463
517;4;9044.927
978;2;1064.682
1347;2;6495.972
1050;1;480.591
810;4;10951.5614
254;3;1716.5529999999999
1006;5;6723.0765
1063;4;13765.5468
1076;1;1619.991
554;5;4459.2184
1087;3;2190.566
1414;1;176.6907
617;1;993.2213999999999
757;3;2511.4647000000004
1344;2;3377.973
1379;4;2834.8444
787;5;7575.3454
1183;4;2664.9644
708;1;1899.981
1244;3;5732.4652
720;2;1389.772
789;3;2195.5747
865;4;3995.6247000000003
869;2;1037.3715
889;2;949.1727000000001
1221;1;989.9820000000001
1262;2;3722.9829999999997
41;5;3962.0287
888;5;10728.4385
934;2;7999.962999999999
1067;4;4130.3445
652;2;1063.8921
286;1;1026.7014
900;3;4298.4537
1031;5;8787.1297
1421;4;17494.9405
534;3;16846.953999999998
826;3;3671.7054
1339;2;1590.8534
548;4;1949.6365
1109;3;1595.6657
292;5;13947.544899999999
1111;1;170.991
21;9;17123.997499999998
771;4;2891.7542000000003
1150;4;7091.936699999999
1065;1;466.84139999999996
1022;1;440.99100000000004
1422;2;7049.673
216;3;4912.157
369;2;1536.1215
960;4;7995.8047
1120;4;7159.9556999999995
486;4;5834.1357
647;3;1353.748
1090;3;12392.9547
34;4;11035.7581
186;3;9833.6547
1114;3;1951.3474
1412;2;1234.9715
192;7;14208.388099999998
229;1;814.6707
508;1;697.4907
269;4;7526.036700000001
1289;1;507.2905
318;3;1662.0538999999999
48;6;11705.851999999999
201;5;2548.9732
593;1;208.981
1191;2;3439.1719
1277;1;706.7814
1091;5;4445.0608999999995
222;2;1497.4827
1002;3;1233.6722
1226;5;1988.0501
1342;2;527.7812
730;5;4327.0254
19;9;16739.995799999997
213;4;4789.734799999999
669;4;2899.4846
783;5;10998.0295
807;2;4231.121999999999
886;5;9927.2049
1155;2;1567.4715
1017;2;1368.0717
840;3;15097.905999999999
803;3;12867.958
1290;5;8336.4169
482;1;279.992
1207;1;524.3905
544;4;9908.4642
768;3;6515.955
226;5;13033.5961
702;5;6762.1399
1041;3;5627.956999999999
89;3;10805.3354
1107;2;1868.9634
1180;2;1753.7717
665;3;7040.8464
462;3;11463.958
210;1;3599.991
243;3;2658.7627
571;5;6578.9291
998;4;5528.957
1197;4;2800.2975000000006
903;5;5588.5185
1170;2;1210.2714999999998
303;4;3136.0432
346;1;502.1907
333;4;2840.0460999999996
1166;1;242.991
1329;3;3994.4559
426;3;6023.9545
1367;4;2032.4445
545;3;7782.873
1188;4;3668.9260000000004
289;3;17834.963399999997
110;5;5371.338
44;5;2270.5392
1098;2;889.5840000000001
375;5;11391.43
458;2;1304.9750000000001
1136;5;11428.653
1099;2;1019.963
1117;2;1845.882
435;4;3439.4575
509;4;11787.5533
1408;3;4829.1825
113;4;4236.3466
950;2;3799.1634
387;2;1367.984
467;4;2357.9642
774;4;5806.037499999999
1236;3;8263.867
1388;1;2559.992
734;4;13287.526199999998
935;3;1850.0567
1268;3;5115.9641
1364;1;989.991
165;7;11907.9041
893;5;8820.1505
227;5;18553.730000000003
980;2;1416.573
1014;1;5699.981
123;9;13783.7813
1060;3;8011.311999999999
320;2;10047.424500000001
85;10;23195.075399999998
128;3;7536.1622
262;4;2484.4274
1033;3;2889.8561
279;4;9327.738
778;4;8481.898000000001
1292;2;1099.4814999999999
967;3;2309.3035
1284;2;11299.972
285;1;613.7907
1401;3;2200.9444
947;2;1082.9715
37;7;14011.8265
231;8;12861.8789
108;3;18281.4729
533;2;3346.0319
1216;4;2780.5470000000005
824;2;10132.3624
1088;3;3793.1580000000004
322;3;11832.453899999999
878;5;7984.939
1409;4;2093.4134999999997
257;4;5315.9042
28;10;19992.864800000003
1384;3;2518.1494000000002
713;5;8712.8466
821;2;633.6245
444;4;8945.75
1021;4;5863.4454
311;3;1250.8636999999999
1294;3;1243.7847000000002
1027;3;2217.6427
931;5;4305.9576
846;2;728.9730000000001
418;1;593.991
75;7;32803.0062
604;2;837.9827
244;3;1113.2655
217;6;5073.0365
39;7;17783.487399999998
273;3;3056.9624
862;4;5835.858
567;2;5579.962799999999
1026;4;7938.9374
1083;5;3866.0454
443;5;4685.0969
761;5;3546.929
1122;4;6701.455
256;4;2658.1454
203;5;12369.6265
425;5;20509.425399999996
955;1;4274.981
904;5;14397.1379
970;1;4499.991
905;1;12089.981399999999
580;1;2975.9906999999994
1066;3;4030.9569999999994
1258;4;12381.8274
1393;2;1681.4809999999998
594;5;9942.14
916;4;7951.146799999999
1037;4;17758.349000000002
136;8;15314.013200000001
247;2;10570.471899999999
1214;4;20648.9537
464;4;18853.354399999997
637;5;8127.9469
1016;2;1797.975
1433;5;4226.230500000001
502;4;2312.4447
476;1;1394.9814
1010;4;9479.9557
1161;3;8445.9545
440;3;4863.968000000001
253;1;1439.9840000000002
1008;2;892.981
71;2;1855.3325
1084;3;8303.3719
310;3;12935.949399999998
860;1;451.78200000000004
122;4;24890.6244
689;3;6803.971899999999
1441;3;9173.381699999998
1118;4;7947.442
765;3;4737.2644
92;5;3037.1354999999994
115;4;8327.9477
937;2;3865.7654
1013;2;1209.4747
427;1;3149.991
1330;2;5891.162399999999
312;2;5419.973
1186;1;1228.5207
1007;4;18278.9436
983;5;9712.9515
1256;3;1538.964
818;2;2419.7634
680;2;1987.966
1303;5;5332.9467
488;2;6259.265
1126;4;6718.5542
866;4;6843.9442
1254;4;5515.9646999999995
323;1;2699.991
491;3;6971.553699999999
63;10;20086.370799999997
914;3;1793.7574
1187;2;2013.9650000000001
547;4;11183.043399999999
906;1;4749.981
1052;4;7663.9490000000005
856;2;3659.9825
920;5;9314.8357
1383;2;1392.2730000000001
146;4;6183.5624
987;4;2738.2497000000003
15;7;9586.801800000001
1171;4;14249.6462
452;1;377.982
1240;3;5444.955999999999
100;1;5399.982
1053;2;1257.972
1172;4;5777.7667
1005;3;17611.957000000002
109;7;17193.9034
1043;3;7256.773799999999
293;2;6102.963
839;4;4521.8839
566;3;4458.955
300;1;1023.984
364;2;5291.965
474;3;3644.045
838;3;9849.074
1176;1;531.981
599;3;3535.2758999999996
1231;4;2119.259
1445;1;7999.984
126;5;10314.924799999999
938;3;2135.0624
999;3;6530.911899999999
195;5;14935.0311
1116;1;1055.9840000000002
1239;2;601.5812
308;4;7394.964400000001
483;1;1519.2
1142;1;232.4907
595;4;13191.9384
744;4;5923.9551
1044;1;1041.5814
518;1;3039.9809999999998
263;5;14405.0464
463;4;10266.9542
859;5;7659.3381
982;3;2877.7652000000003
478;3;4700.0626999999995
972;3;6396.9646999999995
1154;2;3227.391
515;3;3766.6347
820;3;3229.9525000000003
1419;1;4399.992
228;1;674.991
330;5;11972.927099999999
296;5;13773.627700000001
822;1;1396.4904999999999
287;4;2320.5564000000004
601;1;377.982
395;4;4041.1537
405;2;1245.973
754;5;6887.1357
1411;4;4960.4587
1029;4;2804.1440000000002
1131;5;14566.4345
139;2;2319.976
1101;5;4196.9552
692;2;13821.530999999999
1279;4;8936.446
623;1;1253.981
738;4;9532.3529
152;3;3643.5440000000003
3;13;24051.527899999994
1135;4;6150.9367
505;3;6813.7535
1310;2;5833.974699999999
114;2;727.984
302;2;631.6747
816;2;1669.9825
112;4;7952.0464
35;8;22061.0729
180;1;2478.4
392;2;1681.9740000000002
